Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
05:28:43,ZCAR,B,2.52,2862,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28849,7212.24,,
08:53:03,PDYN,B,6.92,1066,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7376.72,7376.72,,
04:06:31,SES,S,1.04,25641,SMRT,,TRIB14396,Margin,AUTO,-,0,-769.23,Equity/ETF,,106667,26666.6,,
05:28:13,ZCAR,S,2.74,2557,SMRT,,TRIB14396,Margin,AUTO,-,0,-240.28,Equity/ETF,,28024.7,7006.18,,
08:06:37,NA,B,10.69,700,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7483,7483,,
05:27:55,ZCAR,S,3,2556,SMRT,,TRIB14396,Margin,AUTO,-,0,424.37,Equity/ETF,,30672,7668,,
05:27:53,ZCAR,S,3.12,5112,SMRT,,TRIB14396,Margin,AUTO,-,0,1462.19,Equity/ETF,,63797.8,15949.4,,
05:53:00,UK,B,1.25,5555,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27775,6943.75,,
04:05:53,SES,B,1.07,25641,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-109743,27435.9,,
05:27:51,ZCAR,S,3.1,10224,SMRT,,TRIB14396,Margin,AUTO,-,0,2719.89,Equity/ETF,,126778,31694.4,,
08:05:59,NA,B,13.35,557,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7435.95,7435.95,,
05:27:35,ZCAR,B,2.89,10033,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115981,28995.4,,
08:51:06,PDYN,S,6.8,1093,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,7432.4,7432.4,,
05:27:24,ZCAR,B,2.78,10416,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115826,28956.5,,
05:27:21,ZCAR,S,2.6,10416,SMRT,,TRIB14396,Margin,AUTO,-,0,-1874.88,Equity/ETF,,108326,27081.6,,
08:50:42,PDYN,B,6.8,1093,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7432.4,7432.4,,
05:26:58,ZCAR,B,2.78,10416,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115826,28956.5,,
08:04:48,NA,B,14.74,505,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7443.7,7443.7,,
07:01:47,SPRC,S,0.6138,5682,SMRT,,TRIB14396,Margin,AUTO,-,0,305.69,Equity/ETF,,13950.4,3487.61,,
07:01:45,SPRC,S,0.603,5682,SMRT,,TRIB14396,Margin,AUTO,-,0,244.33,Equity/ETF,,13705,3426.25,,
07:01:42,SPRC,S,0.63,11363,SMRT,,TRIB14396,Margin,AUTO,-,0,795.41,Equity/ETF,,28634.8,7158.69,,
05:26:42,YJ,S,3.66,1978,SMRT,,TRIB14396,Margin,AUTO,-,0,-79.12,Equity/ETF,,7002.12,7239.48,,
07:01:40,SPRC,S,0.614,22727,SMRT,,TRIB14396,Margin,AUTO,-,0,1227.26,Equity/ETF,,55817.5,13954.4,,
05:26:29,YJ,B,3.7,1978,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7318.6,7318.6,,
07:00:43,SPRC,B,0.56,45454,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-101817,25454.2,,
05:25:56,YJ,S,3.84,3927,SMRT,,TRIB14396,Margin,AUTO,+,0,471.24,Equity/ETF,,16493.4,15079.7,,
05:25:51,YJ,S,3.8,3926,SMRT,,TRIB14396,Margin,AUTO,+,0,314.08,Equity/ETF,,15861,14918.8,,
06:59:06,SPRC,S,0.5508,9032,SMRT,,TRIB14396,Margin,AUTO,-,0,343.83,Equity/ETF,,19899.3,4974.83,,
06:58:58,SPRC,S,0.5512,3010,SMRT,,TRIB14396,Margin,AUTO,-,0,115.79,Equity/ETF,,6636.45,1659.11,,
06:58:57,SPRC,S,0.5567,4014,SMRT,,TRIB14396,Margin,AUTO,-,0,176.49,Equity/ETF,,8938.38,2234.59,,
