Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
08:31:19,CREV,S,13.12,2312,SMRT,,TRIB14396,Margin,AUTO,-,0,474.07,Equity/ETF,,31755.7,30333.4,,
08:31:27,CREV,B,13.58,2205,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29943.9,29943.9,,
08:31:27,CREV,B,13.56,2192,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29723.5,29723.5,,
08:31:33,CREV,S,13.8,2198,SMRT,,TRIB14396,Margin,AUTO,-,0,505.48,Equity/ETF,,31848.8,30332.4,,
08:31:34,CREV,S,13.65,2199,SMRT,,TRIB14396,Margin,AUTO,-,0,175.85,Equity/ETF,,30543.9,30016.4,,
08:32:03,JTAI,B,4.61,6369,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29361.1,29361.1,,
08:32:12,JTAI,S,4.31,6369,SMRT,,TRIB14396,Margin,AUTO,+,0,-1910.70,Equity/ETF,,21718.3,27450.4,,
08:32:17,JTAI,B,4.53,6479,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29349.9,29349.9,,
08:32:28,JTAI,B,4.47,6564,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29341.1,29341.1,,
08:33:01,JTAI,S,4.73,6521,SMRT,,TRIB14396,Margin,AUTO,+,0,1501.10,Equity/ETF,,35347.6,30844.3,,
08:33:25,JTAI,S,4.6,3261,SMRT,,TRIB14396,Margin,AUTO,+,0,326.74,Equity/ETF,,15980.8,15000.6,,
08:34:12,JTAI,S,4.61,3261,SMRT,,TRIB14396,Margin,AUTO,+,0,359.35,Equity/ETF,,16111.3,15033.2,,
08:34:48,JTAI,B,5.52,5328,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29410.6,29410.6,,
08:34:51,JTAI,B,5.45,5454,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29724.3,29724.3,,
08:34:57,JTAI,S,5.6,5391,SMRT,,TRIB14396,Margin,AUTO,-,0,622.17,Equity/ETF,,32056.1,30189.6,,
08:34:58,JTAI,S,5.63,2695,SMRT,,TRIB14396,Margin,AUTO,-,0,391.88,Equity/ETF,,16348.5,15172.9,,
08:35:03,JTAI,S,5.62,2696,SMRT,,TRIB14396,Margin,AUTO,-,0,365.06,Equity/ETF,,16246.7,15151.5,,
08:35:07,JTAI,B,5.48,5366,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29405.7,29405.7,,
08:35:09,JTAI,S,5.49,5366,SMRT,,TRIB14396,Margin,AUTO,-,0,53.66,Equity/ETF,,29620.3,29459.3,,
08:35:11,JTAI,B,5.61,5244,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29418.8,29418.8,,
08:35:16,JTAI,B,6.02,4909,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29552.2,29552.2,,
08:35:18,JTAI,S,6.36,5076,SMRT,,TRIB14396,Margin,AUTO,-,0,2800.75,Equity/ETF,,40685.6,32283.4,,
08:35:21,JTAI,S,6.26,2538,SMRT,,TRIB14396,Margin,AUTO,-,0,1146.58,Equity/ETF,,19327.6,15887.9,,
08:35:21,JTAI,S,6.51,1269,SMRT,,TRIB14396,Margin,AUTO,-,0,890.54,Equity/ETF,,10932.8,8261.19,,
08:35:24,JTAI,S,6.35,1270,SMRT,,TRIB14396,Margin,AUTO,-,0,688.04,Equity/ETF,,10128.6,8064.5,,
08:35:38,JTAI,B,6.04,4909,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29650.4,29650.4,,
08:35:44,JTAI,S,6.05,2454,SMRT,,TRIB14396,Margin,AUTO,-,0,24.54,Equity/ETF,,14920.3,14846.7,,
08:35:45,JTAI,S,6.05,1227,SMRT,,TRIB14396,Margin,AUTO,-,0,12.27,Equity/ETF,,7460.16,7423.35,,
08:35:45,JTAI,S,6.05,614,SMRT,,TRIB14396,Margin,AUTO,-,0,6.14,Equity/ETF,,3733.12,3714.7,,
08:35:53,JTAI,S,6.02,614,SMRT,,TRIB14396,Margin,AUTO,-,0,-12.28,Equity/ETF,,3659.44,3696.28,,
08:36:48,JTAI,B,6.41,4629,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29671.9,29671.9,,
08:36:55,JTAI,B,6.07,4854,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29463.8,29463.8,,
08:37:43,JTAI,B,5.93,4942,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29306.1,29306.1,,
08:38:03,JTAI,S,6.16,7212,SMRT,,TRIB14396,Margin,AUTO,+,0,208.12,Equity/ETF,,45050.3,44425.9,,
08:38:07,JTAI,S,6.28,3606,SMRT,,TRIB14396,Margin,AUTO,+,0,536.78,Equity/ETF,,24256,22645.7,,
08:38:25,JTAI,S,6.21,1803,SMRT,,TRIB14396,Margin,AUTO,-,0,142.18,Equity/ETF,,11623.2,11196.6,,
08:38:26,JTAI,S,6.21,902,SMRT,,TRIB14396,Margin,AUTO,-,0,71.13,Equity/ETF,,5814.81,5601.42,,
08:38:56,JTAI,S,5.9,902,SMRT,,TRIB14396,Margin,AUTO,-,0,-208.49,Equity/ETF,,4696.33,5321.8,,
08:40:54,JTAI,B,6.69,10000,SMAT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-66900,66900,,
08:41:07,JTAI,S,6.89,5000,SMRT,,TRIB14396,Margin,AUTO,-,0,1000.00,Equity/ETF,,37450,34450,,
08:41:09,JTAI,S,6.82,2500,SMRT,,TRIB14396,Margin,AUTO,-,0,325.00,Equity/ETF,,18025,17050,,
08:41:10,JTAI,S,6.82,1250,SMRT,,TRIB14396,Margin,AUTO,-,0,162.50,Equity/ETF,,9012.5,8525,,
08:41:22,JTAI,S,6.62,1250,SMRT,,TRIB14396,Margin,AUTO,-,0,-87.50,Equity/ETF,,8012.5,8275,,
08:43:01,JTAI,B,7.75,3821,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29612.8,29612.8,,
08:43:18,JTAI,B,7.54,3906,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29451.2,29451.2,,
08:43:44,JTAI,S,7.8,3863,SMRT,,TRIB14396,Margin,AUTO,-,0,603.23,Equity/ETF,,31941.1,30131.4,,
08:43:45,JTAI,S,7.87,3864,SMRT,,TRIB14396,Margin,AUTO,-,0,873.86,Equity/ETF,,33031.3,30409.7,,
08:45:40,JTAI,B,9.3,3218,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29927.4,29927.4,,
08:45:48,JTAI,S,9.33,3218,SMRT,,TRIB14396,Margin,AUTO,-,0,96.54,Equity/ETF,,30313.6,30023.9,,
08:46:23,JTAI,B,9.33,3201,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29865.3,29865.3,,
08:46:23,JTAI,B,9.33,3181,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29678.7,29678.7,,
08:46:42,JTAI,B,9.21,3222,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29674.6,29674.6,,
08:46:53,JTAI,S,9.39,4802,SMRT,,TRIB14396,Margin,AUTO,+,0,481.44,Equity/ETF,,46535.1,45090.8,,
08:46:54,JTAI,S,9.46,4802,SMRT,,TRIB14396,Margin,AUTO,-,0,817.58,Equity/ETF,,47879.7,45426.9,,
08:54:31,JTAI,B,8.66,3420,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29617.2,29617.2,,
08:54:52,JTAI,S,8.44,3420,SMRT,,TRIB14396,Margin,AUTO,-,0,-752.40,Equity/ETF,,26607.6,28864.8,,
08:55:15,JTAI,B,8.7,3412,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29684.4,29684.4,,
08:55:24,JTAI,S,8.81,1706,SMRT,,TRIB14396,Margin,AUTO,+,0,187.66,Equity/ETF,,15592.8,15029.9,,
08:55:24,JTAI,S,8.81,1706,SMRT,,TRIB14396,Margin,AUTO,-,0,187.66,Equity/ETF,,15592.8,15029.9,,
09:03:14,JTAI,B,7.8,3797,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29616.6,29616.6,,
09:03:55,JTAI,S,7.43,3797,SMRT,,TRIB14396,Margin,AUTO,-,0,-1404.89,Equity/ETF,,23997,28211.7,,
09:04:08,JTAI,B,7.52,3937,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29606.2,29606.2,,
09:04:27,JTAI,S,7.78,1968,SMRT,,TRIB14396,Margin,AUTO,-,0,511.68,Equity/ETF,,16846.1,15311,,
09:04:37,JTAI,S,7.69,1969,SMRT,,TRIB14396,Margin,AUTO,-,0,334.73,Equity/ETF,,16145.8,15141.6,,
09:05:45,JTAI,B,8,3685,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29480,29480,,
09:05:51,JTAI,S,8.12,3685,SMRT,,TRIB14396,Margin,AUTO,+,0,442.20,Equity/ETF,,31248.8,29922.2,,
09:09:43,JTAI,B,8.04,921,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7404.84,7404.84,,
09:10:02,JTAI,S,7.91,921,SMRT,,TRIB14396,Margin,AUTO,-,0,-119.73,Equity/ETF,,6925.92,7285.11,,
09:11:08,HOUR,B,2.19,3275,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28689,7172.25,,
09:11:15,HOUR,S,2.31,3275,SMRT,,TRIB14396,Margin,AUTO,+,0,393.00,Equity/ETF,,30261,7565.25,,
09:12:53,HOUR,B,2.81,10204,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-114693,28673.2,,
09:13:04,HOUR,S,2.87,10204,SMRT,,TRIB14396,Margin,AUTO,+,0,612.24,Equity/ETF,,117142,29285.5,,
09:13:56,HOUR,B,2.68,2707,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29019,7254.76,,
09:14:12,HOUR,S,2.72,2707,SMRT,,TRIB14396,Margin,AUTO,-,0,108.28,Equity/ETF,,29452.2,7363.04,,
09:14:30,HOUR,B,2.5,11538,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115380,28845,,
09:14:40,HOUR,S,2.6,11538,SMRT,,TRIB14396,Margin,AUTO,+,0,1153.80,Equity/ETF,,119995,29998.8,,
09:23:47,JTAI,B,8.05,3680,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29624,29624,,
09:23:57,JTAI,S,7.95,3680,SMRT,,TRIB14396,Margin,AUTO,-,0,-368.00,Equity/ETF,,28152,29256,,
09:24:10,JTAI,B,8.07,3671,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29625,29625,,
09:24:25,JTAI,S,7.87,3671,SMRT,,TRIB14396,Margin,AUTO,-,0,-734.20,Equity/ETF,,26688.2,28890.8,,
09:26:11,HOUR,B,2.2,3246,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28564.8,7141.2,,
09:27:10,HOUR,S,2.13,3246,SMRT,,TRIB14396,Margin,AUTO,-,0,-227.22,Equity/ETF,,27655.9,6913.98,,
09:30:32,CREV,B,12.05,2469,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29751.5,29751.5,,
09:30:40,CREV,S,12.66,2469,SMRT,,TRIB14396,Margin,AUTO,+,0,1506.09,Equity/ETF,,35775.8,31257.5,,
11:11:00,BAOS,B,8.99,3296,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29631,29631,,
11:11:25,BAOS,S,8.85,3296,SMRT,,TRIB14396,Margin,AUTO,-,0,-461.44,Equity/ETF,,27785.3,29169.6,,
11:17:05,HOUR,B,5.44,5415,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29457.6,29457.6,,
11:17:25,HOUR,S,5.96,5415,SMRT,,TRIB14396,Margin,AUTO,+,0,2815.80,Equity/ETF,,40720.8,32273.4,,
