Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
06:06:55,MYSZ,B,3.22,9036,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29095.9,29095.9,,
06:06:12,MYSZ,S,2.98,9803,SMRT,,TRIB14396,Margin,AUTO,-,0,196.06,Equity/ETF,,116852,29212.9,,
06:05:52,MYSZ,B,2.96,9803,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-116068,29016.9,,
06:05:30,MYSZ,S,3.08,3426,SMRT,,TRIB14396,Margin,AUTO,-,0,1512.43,Equity/ETF,,42208.3,10552.1,,
06:05:25,MYSZ,S,2.74,3426,SMRT,,TRIB14396,Margin,AUTO,-,0,347.60,Equity/ETF,,37549,9387.24,,
06:05:24,MYSZ,S,2.75,6852,SMRT,,TRIB14396,Margin,AUTO,-,0,763.71,Equity/ETF,,75372,18843,,
06:05:11,MYSZ,B,2.67,10830,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115664,28916.1,,
06:04:52,MYSZ,S,2.56,2873,SMRT,,TRIB14396,Margin,AUTO,-,0,114.92,Equity/ETF,,29419.5,7354.88,,
06:04:51,MYSZ,S,2.59,5747,SMRT,,TRIB14396,Margin,AUTO,-,0,402.29,Equity/ETF,,59538.9,14884.7,,
06:04:37,MYSZ,B,2.52,11494,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115860,28964.9,,
06:04:15,MYSZ,S,2.44,5946,SMRT,,TRIB14396,Margin,AUTO,-,0,133.04,Equity/ETF,,58033,14508.2,,
06:04:14,MYSZ,S,2.46,5945,SMRT,,TRIB14396,Margin,AUTO,-,0,251.92,Equity/ETF,,58498.8,14624.7,,
06:04:12,MYSZ,S,2.52,11891,SMRT,,TRIB14396,Margin,AUTO,-,0,1217.34,Equity/ETF,,119861,29965.3,,
06:04:03,MYSZ,B,2.5,11538,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115380,28845,,
06:03:58,MYSZ,B,2.34,12244,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-114604,28651,,
06:03:48,MYSZ,S,2.4,22900,SMRT,,TRIB14396,Margin,AUTO,-,0,-3778.50,Equity/ETF,,219840,54960,,
06:03:29,MYSZ,B,2.57,11450,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-117706,29426.5,,
06:03:28,MYSZ,B,2.56,11450,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-117248,29312,,
06:03:23,MYSZ,S,2.42,5861,SMRT,,TRIB14396,Margin,AUTO,-,0,-258.71,Equity/ETF,,56734.5,14183.6,,
06:03:22,MYSZ,S,2.44,5860,SMRT,,TRIB14396,Margin,AUTO,-,0,-141.47,Equity/ETF,,57193.6,14298.4,,
06:03:21,MYSZ,S,2.48,11721,SMRT,,TRIB14396,Margin,AUTO,-,0,185.88,Equity/ETF,,116272,29068.1,,
06:03:16,MYSZ,B,2.52,11538,SMRT,,TRIB14396,Margin,AUTO,-,0,-0.00,Equity/ETF,,-116303,29075.8,,
06:03:10,MYSZ,B,2.41,11904,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-114755,28688.6,,
05:59:25,MYSZ,S,2.39,1174,SMRT,,TRIB14396,Margin,AUTO,-,0,344.49,Equity/ETF,,11223.4,2805.86,,
05:59:21,MYSZ,S,2.47,1174,SMRT,,TRIB14396,Margin,AUTO,-,0,438.41,Equity/ETF,,11599.1,2899.78,,
05:59:09,MYSZ,S,2.32,2347,SMRT,,TRIB14396,Margin,AUTO,-,0,524.41,Equity/ETF,,21780.2,5445.04,,
05:59:08,MYSZ,S,2.29,4694,SMRT,,TRIB14396,Margin,AUTO,+,0,907.99,Equity/ETF,,42997,10749.3,,
05:59:04,MYSZ,B,2.2,6521,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57384.8,14346.2,,
05:58:37,MYSZ,S,2.08,2868,SMRT,,TRIB14396,Margin,AUTO,+,0,627.01,Equity/ETF,,23861.8,5965.44,,
05:58:34,MYSZ,S,2.09,5735,SMRT,,TRIB14396,Margin,AUTO,-,0,1311.15,Equity/ETF,,47944.6,11986.1,,
05:58:28,MYSZ,B,1.96,7281,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57083,14270.8,,
05:58:02,MYSZ,S,1.89,4190,SMRT,,TRIB14396,Margin,AUTO,-,0,838.00,Equity/ETF,,31676.4,7919.1,,
05:57:57,MYSZ,S,1.89,8379,SMRT,,TRIB14396,Margin,AUTO,-,0,1675.80,Equity/ETF,,63345.2,15836.3,,
05:57:39,MYSZ,B,1.69,16759,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-113291,28322.7,,
05:57:12,MYSZ,S,1.86,3989,SMRT,,TRIB14396,Margin,AUTO,-,0,159.56,Equity/ETF,,29678.2,7419.54,,
05:57:05,MYSZ,B,1.82,3989,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29039.9,7259.98,,
05:55:25,MYSZ,S,1.81,43530,SMRT,,TRIB14396,Margin,AUTO,+,0,8232.27,Equity/ETF,,315157,78789.3,,
05:54:56,MYSZ,B,1.5,18750,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-112500,28125,,
05:54:29,MYSZ,B,1.59,8823,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-56114.3,14028.6,,
05:54:21,MYSZ,B,1.78,15957,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-113614,28403.5,,
05:53:39,PBM,S,4.45,6437,SMRT,,TRIB14396,Margin,AUTO,-,0,-708.07,Equity/ETF,,26520.4,28644.7,,
05:53:00,PBM,B,4.56,6437,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29352.7,29352.7,,
05:48:11,PBM,S,4.45,13261,SMRT,,TRIB14396,Margin,AUTO,-,0,343.94,Equity/ETF,,60043.3,59011.5,,
05:47:44,ADD,S,2.87,9677,SMRT,,TRIB14396,Margin,AUTO,-,0,-1258.01,Equity/ETF,,23999,27773,,
05:46:45,ADD,B,3,9677,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29031,29031,,
05:45:37,PBM,B,4.36,6726,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29325.4,29325.4,,
05:45:20,ADD,S,3.13,10860,SMRT,,TRIB14396,Margin,AUTO,-,0,-2292.21,Equity/ETF,,27115.2,33991.8,,
05:43:28,ADD,B,3.39,4261,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14444.8,14444.8,,
05:42:39,ADD,S,3.21,6598,SMRT,,TRIB14396,Margin,AUTO,-,0,-656.34,Equity/ETF,,19210.6,21179.6,,
05:42:28,ADD,B,3.37,4322,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14565.1,14565.1,,
05:41:59,ADD,B,3.28,8875,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29110,29110,,
05:37:54,PBM,B,4.49,6535,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29342.2,29342.2,,
05:36:18,PBM,S,4.43,6269,SMRT,,TRIB14396,Margin,AUTO,-,0,-1567.06,Equity/ETF,,23070.5,27771.7,,
05:35:22,PBM,B,4.69,3125,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14656.2,14656.3,,
05:34:35,PBM,B,4.67,3144,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14682.5,14682.5,,
05:34:31,PBM,S,4.58,3125,SMRT,,TRIB14396,Margin,AUTO,-,0,-375.00,Equity/ETF,,13187.5,14312.5,,
05:34:23,PBM,B,4.7,3125,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14687.5,14687.5,,
05:34:12,PBM,S,4.79,3092,SMRT,,TRIB14396,Margin,AUTO,-,0,123.68,Equity/ETF,,15181.7,14810.7,,
05:32:53,PBM,B,4.75,3092,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14687,14687,,
05:32:17,PBM,S,4.81,5926,SMRT,,TRIB14396,Margin,AUTO,-,0,-900.28,Equity/ETF,,25803.2,28504.1,,
05:31:09,PBM,B,4.84,3036,SMRT,,TRIB14396,Margin,AUTO,-,0,-0.00,Equity/ETF,,-14694.2,14694.2,,
05:30:12,PBM,B,5.09,2890,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14710.1,14710.1,,
04:45:06,PBM,S,4.73,807,SMRT,,TRIB14396,Margin,AUTO,-,0,145.26,Equity/ETF,,4252.89,3817.11,,
04:44:48,PBM,S,4.68,806,SMRT,,TRIB14396,Margin,AUTO,-,0,104.78,Equity/ETF,,4086.42,3772.08,,
04:44:34,PBM,S,4.7,1612,SMRT,,TRIB14396,Margin,AUTO,-,0,241.80,Equity/ETF,,8301.8,7576.4,,
04:44:17,PBM,B,4.55,3225,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14673.8,14673.8,,
04:43:58,PBM,S,4.58,3125,SMRT,,TRIB14396,Margin,AUTO,-,0,-375.00,Equity/ETF,,13187.5,14312.5,,
04:43:48,PBM,B,4.7,3125,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14687.5,14687.5,,
04:43:24,PBM,S,4.82,3042,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,14662.4,14662.4,,
04:42:42,PBM,B,4.82,3042,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14662.4,14662.4,,
